#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-AUG-2015 bis 31-AUG-2015
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2005-2014
02115;54.17; 7.89;         HELGOLAND (WEWA);201508;31;  0.0;0;  9.4
02171;50.85; 9.74;       HERSFELD,BAD (WST);201508;31; 16.2;3; 47.7
02174;51.63;10.37;                 HERZBERG;201508;31;  5.7;1;-999.9
02201;54.57;13.10;          HIDDENSEE-VITTE;201508;31;  5.2;1; 10.8
02211;50.74; 7.65;               HILGENROTH;201508;31; 31.3;5; 58.0
02252;50.90;14.75;       BERTSDORF-HOERNITZ;201508;31;  5.1;1; 45.8
02261;50.31;11.88;     HOF-HOHENSAAS (WEWA);201508;31; 32.6;5; 87.3
02290;47.80;11.01;   HOHENPEISSENBERG (OBS);201508;31; 58.2;8;119.6
02303;54.31; 9.54;                HOHN (BW);201508;31;  6.6;1; 42.1
02306;54.32;10.67;                 HOHWACHT;201508;31;  5.9;1; 32.9
02315;51.77;13.17;            HOLZDORF (BW);201508;31;  0.0;0; 26.1
02319;47.88;11.70;              HOLZKIRCHEN;201508;31; 34.6;6; 75.9
02323;51.85; 9.50;     BEVERN,KR.HOLZMINDEN;201508;31;  0.0;0;-999.9
02362;50.57; 7.48;               HUEMMERICH;201508;31; 32.9;5; 62.6
02385;49.69; 7.33;      IDAR-OBERSTEIN (BW);201508;31; 25.2;4; 62.6
02410;48.71;11.54;          INGOLSTADT (BW);201508;31;  0.0;0;-999.9
02429;53.99; 9.57;            ITZEHOE (WST);201508;31;  6.4;1; 43.1
02444;50.93;11.58;        JENA (STERNWARTE);201508;31;  0.0;0; 18.4
02480;50.06; 8.99;                KAHL/MAIN;201508;31;  0.0;0; 15.6
02483;51.18; 8.49;      KAHLER ASTEN (WEWA);201508;31; 85.6;11;190.6
02485;48.92; 9.69;   KAISERSBACH-CRONHUETTE;201508;31; 40.8;7;-999.9
